key,ticker,name,description,startMoment,endMoment,moreInfo,draftMode,key:auditor

#base - entity (Un reporte valido para usar de FK en las secciones erroneas)
auditReport-1,ES26-a1B2c,"Lorem ipsum dolor sit amet consectetur","Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/03 0:00,2025/01/04 0:00,"http://lorem.com/ipsum",true,auditor-01

#ticker - errata (regex: ^[A-Z]{2}[0-9]{2}-\w{5,10}$)
auditReport-2,aB12-abcde,"Lorem ipsum dolor sit amet consectetur","Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/03 0:00,2025/01/04 0:00,"http://lorem.com/ipsum",true,auditor-01
auditReport-3,ABC2-abcde,"Lorem ipsum dolor sit amet consectetur","Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/03 0:00,2025/01/04 0:00,"http://lorem.com/ipsum",true,auditor-02
auditReport-4,A123-abcde,"Lorem ipsum dolor sit amet consectetur","Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/03 0:00,2025/01/04 0:00,"http://lorem.com/ipsum",true,auditor-03
auditReport-5,AB12-abcd,"Lorem ipsum dolor sit amet consectetur","Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/03 0:00,2025/01/04 0:00,"http://lorem.com/ipsum",true,auditor-03
auditReport-6,AB12-abcdefghijk,"Lorem ipsum dolor sit amet consectetur","Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/03 0:00,2025/01/04 0:00,"http://lorem.com/ipsum",true,auditor-01
auditReport-7,AB12-abc@#,"Lorem ipsum dolor sit amet consectetur","Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/03 0:00,2025/01/04 0:00,"http://lorem.com/ipsum",true,auditor-02
auditReport-8,,"Lorem ipsum dolor sit amet consectetur","Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/03 0:00,2025/01/04 0:00,"http://lorem.com/ipsum",true,auditor-02

#ticker - errata unicidad (intentamos usar ES26-a1B2c que ya existe)
auditReport-9,ES26-a1B2c,"Lorem ipsum dolor sit amet consectetur","Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/03 0:00,2025/01/04 0:00,"http://lorem.com/ipsum",true,auditor-02

#name - errata (@ValidHeader 1 a 75)
auditReport-10,AA01-name1,"","Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/03 0:00,2025/01/04 0:00,"http://lorem.com/ipsum",true,auditor-01
auditReport-11,AA02-name2," ","Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/03 0:00,2025/01/04 0:00,"http://lorem.com/ipsum",true,auditor-02
auditReport-12,AA03-name3,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i","Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/03 0:00,2025/01/04 0:00,"http://lorem.com/ipsum",true,auditor-03

#description - errata (@ValidText 1 a 255)
auditReport-13,BB01-desc1,"Lorem ipsum dolor sit amet consectetur","",2025/01/03 0:00,2025/01/04 0:00,"http://lorem.com/ipsum",true,auditor-01
auditReport-14,BB02-desc2,"Lorem ipsum dolor sit amet consectetur"," ",2025/01/03 0:00,2025/01/04 0:00,"http://lorem.com/ipsum",true,auditor-02
auditReport-15,BB03-desc3,"Lorem ipsum dolor sit amet consectetur","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor i",2025/01/03 0:00,2025/01/04 0:00,"http://lorem.com/ipsum",true,auditor-03

#moreInfo - errata (ValidUrl)
auditReport-16,FF01-url01,"Lorem ipsum dolor sit amet consectetur","Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/03 0:00,2025/01/04 0:00,"http://",true,auditor-01
auditReport-17,FF02-url02,"Lorem ipsum dolor sit amet consectetur","Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/03 0:00,2025/01/04 0:00,"ftp://",true,auditor-02
auditReport-18,FF03-url03,"Lorem ipsum dolor sit amet consectetur","Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/03 0:00,2025/01/04 0:00,"http://a",true,auditor-03
auditReport-19,FF04-url04,"Lorem ipsum dolor sit amet consectetur","Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/03 0:00,2025/01/04 0:00,"ftp://a",true,auditor-03
auditReport-20,FF05-url05,"Lorem ipsum dolor sit amet consectetur","Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/03 0:00,2025/01/04 0:00,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/x",true,auditor-01

#startMoment/endMoment - errata de fechas pasadas (relativas a marzo 2026)
